timestamp,pdu_session_create_request_rate <no value>,pdu_session_create_request_rate 1-111111,pdu_session_create_request_rate 1-222222,pdu_session_create_request_rate 2-333333,pdu_session_create_request_rate 2-444444,pdu_session_create_request_rate 3-555555,pdu_session_create_request_rate 3-666666,pdu_session_create_request_success_rate 1-111111,pdu_session_create_request_success_rate 1-222222,pdu_session_create_request_success_rate 2-333333,pdu_session_create_request_success_rate 2-444444,pdu_session_create_request_success_rate 3-555555,pdu_session_create_request_success_rate 3-666666,n4_establish_success open5gs-smf-metrics.default.svc.cluster.local:9090,smf_sessions 1-111111,smf_sessions 1-222222,smf_sessions 2-333333,smf_sessions 2-444444,smf_sessions 3-555555,smf_sessions 3-666666,active_ues open5gs-smf-metrics.default.svc.cluster.local:9090,n4_establish 10.1.0.138:9090,upf_inbound_traffic 10.1.0.138:9090,upf_outbound_traffic 10.1.0.138:9090,n4_establish 10.1.0.201:9090,upf_inbound_traffic 10.1.0.201:9090,upf_outbound_traffic 10.1.0.201:9090,n4_establish 10.1.0.228:9090,upf_inbound_traffic 10.1.0.228:9090,upf_outbound_traffic 10.1.0.228:9090,n4_establish 10.1.0.232:9090,upf_inbound_traffic 10.1.0.232:9090,upf_outbound_traffic 10.1.0.232:9090,n4_establish 10.1.0.33:9090,upf_inbound_traffic 10.1.0.33:9090,upf_outbound_traffic 10.1.0.33:9090,n4_establish 10.1.0.76:9090,upf_inbound_traffic 10.1.0.76:9090,upf_outbound_traffic 10.1.0.76:9090,cpu_request open5gs-amf,cpu_request open5gs-smf,amf_init_request_rate open5gs-amf-metrics.default.svc.cluster.local:9090,amf_init_requests_succ_rate open5gs-amf-metrics.default.svc.cluster.local:9090,registered_subscribers 1-111111,registered_subscribers 1-222222,registered_subscribers 2-333333,registered_subscribers 2-444444,registered_subscribers 3-555555,registered_subscribers 3-666666,container_cpu_use alertmanager,container_cpu_use calico-kube-controllers,container_cpu_use calico-node,container_cpu_use coredns,container_cpu_use dashboard-metrics-scraper,container_cpu_use grafana,container_cpu_use hostpath-provisioner,container_cpu_use kube-state-metrics,container_cpu_use kubernetes-dashboard,container_cpu_use metrics-server,container_cpu_use mongodb,container_cpu_use node-exporter,container_cpu_use open5gs-amf,container_cpu_use open5gs-ausf,container_cpu_use open5gs-bsf,container_cpu_use open5gs-nrf,container_cpu_use open5gs-nssf,container_cpu_use open5gs-pcf,container_cpu_use open5gs-scp,container_cpu_use open5gs-smf,container_cpu_use open5gs-udm,container_cpu_use open5gs-udr,container_cpu_use open5gs-webui,container_cpu_use populate,container_cpu_use prometheus-server,container_cpu_use prometheus-server-configmap-reload,container_cpu_use pushgateway,container_cpu_use <no value>,pcf_policy_association_requests 1-111111,pcf_policy_association_requests 1-222222,pcf_policy_association_requests 2-333333,pcf_policy_association_requests 2-444444,pcf_policy_association_requests 3-555555,pcf_policy_association_requests 3-666666,pcf_policy_association_requests_success 1-111111,pcf_policy_association_requests_success 1-222222,pcf_policy_association_requests_success 2-333333,pcf_policy_association_requests_success 2-444444,pcf_policy_association_requests_success 3-555555,pcf_policy_association_requests_success 3-666666,pcf_policy_association_number 1-111111,pcf_policy_association_number 1-222222,pcf_policy_association_number 2-333333,pcf_policy_association_number 2-444444,pcf_policy_association_number 3-555555,pcf_policy_association_number 3-666666,label
1727268805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,3.0,0.0,9.0,48.0,47.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.8,0.4,0.0,0.0,0.0,0.0,25.6,0.6000000000000001,0.02,0.02,0.0,0.0,46.0,45.0,45.0,45.0,45.0,45.0,0.002487577663167939,0.005836516693340121,0.08614132095207326,0.010094286224136004,0.0007094393366141835,0.003288653541385218,0.0051994440018463635,0.005324878861385443,0.0007969223786649662,0.008738018765959973,0.8167358991000494,0.02426694461881499,0.012574053165626533,0.00035209898757657316,0.003008332621237107,0.006212689840994894,0.0002464624144817933,0.012437839853188273,0.052532886283087527,0.019903183764662085,0.01649667181703792,0.010463047069635013,0.0013575237199090293,0.0003888060516976408,0.1666350344200109,8.733524091881841e-05,0.002238205968870483,0.19993350933515908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727268810.0,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,15.0,12.0,3.0,0.0,9.0,49.0,47.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.2,13.600000000000001,0.4,0.0,0.0,0.0,0.0,27.200000000000003,0.4,0.02,0.02,0.0,0.0,46.0,45.0,45.0,45.0,45.0,45.0,0.002487577663167939,0.006049626368433568,0.0707758628272472,0.010094286224136004,0.0006901198521753909,0.0023315740740743936,0.004309949119230496,0.005172816458858173,0.0009513925309268849,0.01010874187473607,0.9731691201162694,0.029285528766592732,0.010077495685460462,0.00035209898757657316,0.0022282316693044086,0.004780074548825626,0.000238131428281909,0.012437839853188273,0.04036123036959932,0.01650135547135813,0.014359385347240877,0.010463047069635013,0.0013575237199090291,0.0003888060516976408,0.1666350344200109,8.733524091881841e-05,0.00219635878928008,0.21577890020684232,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.2,1
1727268815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,3.0,0.0,9.0,49.0,47.0,0.4,13.4,13.4,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.600000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,27.200000000000003,0.8,0.02,0.02,0.0,0.0,46.0,45.0,45.0,45.0,45.0,45.0,0.002487577663167939,0.004918119376547674,0.06738401291387945,0.00808470477560042,0.0006901198521753909,0.003243660441357117,0.004750750792579054,0.005172816458858173,0.001085916489738069,0.01010874187473607,0.7497173255235726,0.029285528766592732,0.020040315484932583,0.00028535862448143373,0.0020149758684528387,0.004780074548825627,0.00029604803171804446,0.015541979861677989,0.04036123036959932,0.01414830801824099,0.014359385347240877,0.010761225014697217,0.0015344495572853197,0.00032452129111667697,0.1634946492002553,8.733524091881841e-05,0.00219635878928008,0.196821289261551,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727268820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,3.0,0.0,9.0,49.0,47.0,0.0,14.0,14.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.8,0.6000000000000001,0.0,0.0,0.0,0.0,25.6,0.4,0.02,0.02,0.0,0.0,46.0,45.0,45.0,45.0,45.0,45.0,0.0021382091560243543,0.005945802585714355,0.08000766707342899,0.010149796447460871,0.0004293675238831223,0.003243660441357117,0.004750750792579054,0.006012722912711458,0.0009275416624000842,0.010868846385977259,0.9577968908003979,0.03082082553411602,0.021633403394409688,0.0003785386990953712,0.001844353126635129,0.005372289861431028,0.0002596846395215153,0.012298174389797521,0.05240184505954595,0.01637642325069156,0.014359385347240877,0.010761225014697217,0.0019214709716720525,0.00035927757691707734,0.15517620993822054,9.141292179009675e-05,0.0019605143157057597,0.20894551050382937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727268825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,3.0,0.0,9.0,49.0,47.0,0.0,14.0,14.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.600000000000001,0.8,0.0,0.0,0.0,0.0,27.200000000000003,0.0,0.02,0.02,0.0,0.0,46.0,45.0,45.0,45.0,45.0,45.0,0.0025934321380170367,0.005421762324295088,0.06679595656088975,0.010149796447460871,0.0003409911642485292,0.002762580547064393,0.0049685994521734235,0.005628334999474753,0.00090926519321881,0.010109196716887016,0.8445421826671081,0.03082082553411602,0.021633403394409688,0.0003785386990953712,0.0020361046733619165,0.005372289861431028,0.0002965737335449207,0.0018864054736169391,0.04161208682076436,0.01637642325069156,0.0007376809672012844,0.008364136332851919,0.0019214709716720525,0.00035927757691707734,0.15517620993822054,9.141292179009675e-05,0.0017011361346890444,0.20097430109162018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727268830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,3.0,0.0,9.0,49.0,47.0,0.0,14.0,14.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.600000000000001,0.8,0.0,0.0,0.0,0.0,27.200000000000003,0.6000000000000001,0.02,0.02,0.0,0.0,46.0,45.0,45.0,45.0,45.0,45.0,0.0025934321380170367,0.006438000741311034,0.08054642582766172,0.010513576639701764,0.0003427854824215973,0.005242197039071778,0.005109240280345211,0.005628334999474753,0.00090926519321881,0.010159402369367047,0.8445421826671082,0.02966920530121598,0.018483760138545257,0.0003785386990953712,0.0020361046733619165,0.004624855111432043,0.0002965737335449207,0.0018864054736169391,0.03597339489782701,0.013980916449632069,0.001154364782236549,0.0015289460876157207,0.0022392723803884855,0.00013397491840634504,0.16957008558379874,9.141292179009675e-05,0.0017011361346890444,0.21385178761360518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727268835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,3.0,0.0,9.0,49.0,47.0,0.0,14.0,14.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.8,0.8,0.0,0.0,0.0,0.0,25.6,0.2,0.02,0.02,0.0,0.0,46.0,45.0,45.0,45.0,45.0,45.0,0.0024813636763543227,0.004961016071241927,0.08351522915586994,0.010513576639701764,0.0004012274349690725,0.0052421970390717785,0.004650906225374294,0.003938025015508762,0.0012486478316799691,0.010159402369367047,0.6560649999761374,0.02966920530121598,0.001914277681648393,0.0003409034722710243,0.0005157543044332955,0.0011950581447436786,0.0002965737335449207,0.0018864054736169391,0.004090132243508448,0.0031706593454857057,0.001154364782236549,0.0015289460876157207,0.0022392723803884855,0.00013397491840634504,0.15323828582262752,9.141292179009675e-05,0.0017223535227149824,0.18826010740259191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727268840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,3.0,0.0,9.0,49.0,47.0,0.0,14.0,14.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.600000000000001,0.8,0.0,0.0,0.0,0.0,27.200000000000003,0.0,0.02,0.02,0.0,0.0,46.0,45.0,45.0,45.0,45.0,45.0,0.0019317281445482804,0.007489702057810548,0.08182899211267425,0.010513576639701764,0.0004012274349690725,0.005394342685966017,0.004650906225374294,0.005164639469064639,0.001244821393645646,0.010265776287794641,0.9427275576580183,0.027899738831679687,0.002271031495984226,0.0003409034722710243,0.0005104545511080098,0.0011950581447436786,0.00032665550813635073,0.0016977694873284285,0.004095931227003663,0.0031706593454857057,0.00104935366739291,0.0007071792867312091,0.001858956847383728,0.00011272165836393403,0.15323828582262752,0.0,0.0016737997035283967,0.21472899468057435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727226295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,12.0,24.0,19.0,82.0,89.0,0.0,14.0,14.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,224.0,1.0,0.0,1.2000000000000002,0.0,0.0,39.2,0.0,0.02,0.02,0.0,0.0,56.0,59.0,60.0,84.0,63.0,87.0,0.0028155868398545073,0.007284285803642582,0.05763572655401325,0.010957663282089533,0.0007760986317412471,0.0030827970357365174,0.005336419503559474,0.0050442083509584955,0.0009628851540618651,0.010760249804990437,1.0262641616907764,0.022577232960057692,0.03199905971352075,0.005205858350422949,0.0032855214356216516,0.01321497501182305,0.0013752465199992339,0.011936764889127264,0.011422494699818549,0.024836146358848617,0.002993129978421892,0.00987209830724382,0.0016541766849775042,0.00010987633944405404,0.1337381233868813,0.0,0.0019455266233111526,0.12073678797389563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727226300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,12.0,24.0,19.0,82.0,89.0,0.0,14.0,14.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,225.0,1.0,0.0,0.0,0.0,0.0,41.400000000000006,0.0,0.02,0.02,0.0,0.0,56.0,59.0,60.0,84.0,63.0,87.0,0.0028155868398545073,0.007284285803642582,0.07924374559548067,0.009347586852554282,0.001055176072841569,0.0030827970357365174,0.004976832025311399,0.005502989714392666,0.0007806591386556572,0.011400224116743865,0.9863280817839942,0.026833752285665872,0.03335280927125466,0.006907345089610965,0.0032855214356216516,0.01321497501182305,0.0017212081390626584,0.014475036600820827,0.09009149865019865,0.024836146358848617,0.02449499910473088,0.018273307790549167,0.0014730770202281112,0.00010987633944405404,0.14380016332165482,0.0,0.0019455266233111526,0.11882950473595663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727226305.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,15.0,26.0,12.0,24.0,19.0,82.0,89.0,0.0,14.0,14.0,0.2,16.0,16.0,0.2,0.0,0.0,0.0,226.60000000000002,1.0,0.0,0.0,0.0,0.0,40.6,0.0,0.02,0.02,0.0,0.0,56.0,59.0,60.0,84.0,63.0,87.0,0.0028155868398545077,0.0057049074074068664,0.07924374559548067,0.011506208135723823,0.001055176072841569,0.0032335205482638112,0.004836376775698947,0.005502989714392666,0.0009993954705720262,0.011091956254449904,0.945593295878141,0.026833752285665872,0.032623904320987655,0.006907345089610965,0.0026491221593150723,0.014192913535975498,0.0016526133310684691,0.01891002974052009,0.10653930510366687,0.0211675342166431,0.02530523338187499,0.018273307790549167,0.0014730770202281112,8.859309721188829e-05,0.11718335225816368,0.0,0.001642467617805478,0.12150598348636905,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,1
1727226310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,223.0,1.0,0.0,0.0,0.0,0.0,39.400000000000006,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009693933667297271,0.002639519502568513,0.029965526271229108,0.004198211076547881,0.00029660104232666167,0.001285575881650016,0.001764623958700967,0.001959179873562995,0.00036464429331682034,0.004047065119866857,0.28772567114703146,0.010463230247403345,0.011779464471469367,0.0018069201619244058,0.0011336088479410949,0.004421511830922322,0.000491429336228585,0.005816520715430028,0.04248825815410402,0.010104068730585131,0.009438271396396396,0.008528135811317788,0.0005621587019980876,3.833193617866147e-05,0.05117532681769893,4.487377956666928e-05,0.00064523430805007,0.04287876391767754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727226315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0570399999999998,15.0,26.0,12.0,24.0,19.0,82.0,89.0,0.0,14.0,14.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,225.8,1.0,0.0,0.0,0.0,0.0,40.800000000000004,0.0,0.06,0.04,11.30766,11.05914,56.0,59.0,60.0,84.0,63.0,87.0,0.0009693933667297272,0.0026395195025685136,0.03414520611322366,0.004182678363491203,0.0002350007133484432,0.0012855758816500162,0.0013664292098202661,0.001959179873562995,0.0003646442933168204,0.002679966216215471,0.36411953531701385,0.008000621815091574,0.011779464471469369,0.0026935997618987313,0.0011281288027291936,0.005749978504485399,0.000491429336228585,0.006052609348530842,0.03433295540626552,0.010132618243243244,0.008804003548709654,0.005991853592389786,0.00045851537597304024,3.833193617866148e-05,0.051175326817698936,4.4873779566669283e-05,0.0006452343080500701,0.050212714798256654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727226320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,11.0,24.0,19.0,82.0,89.0,0.0,14.0,14.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,225.60000000000002,1.0,0.0,0.2,0.0,0.0,41.400000000000006,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009693933667297272,0.0021984337976934604,0.03577134770969978,0.0032181353050436162,0.00022126198596781932,0.0013461157374674798,0.0015570100159427985,0.0021035835584827783,0.0002843099824329502,0.0039002666482373044,0.30101820630666754,0.010636360872044812,0.012194926801801802,0.0026935997618987313,0.0009884018916276982,0.005749978504485399,0.0006903489993602516,0.007144901808824414,0.03793208448311279,0.008311828978179465,0.009043826903661118,0.004164854701196481,0.000565774185400355,2.489864864723795e-05,0.05082412167492997,3.504960887765147e-05,0.0005403662936890425,0.0489534024707306,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1
1727226325.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,14.0,0.2,17.0,17.0,0.2,0.0,0.0,0.0,224.0,1.0,0.0,0.4,0.0,0.0,39.0,0.0,0.06,0.04,11.30766,11.05914,56.0,59.0,60.0,84.0,63.0,87.0,0.0009426897090904148,0.0029245051473190268,0.03577134770969978,0.003964400519181468,0.0002757280768384966,0.0013461157374674798,0.0015570100159427985,0.002454152413688083,0.0002843099824329502,0.0039002666482373044,0.31110514725141175,0.010400815850167376,0.005340708151349155,0.0019388929674739258,0.0004429993636137616,0.004369543171757565,0.0005258697448538874,0.006246126065215708,0.04153121355996005,0.005273816078484005,0.0080015561387665,0.004164854701196481,0.000497713584653135,4.1113245227886125e-05,0.041287610544150304,4.723410704573545e-05,0.0005403662936890425,0.05094436803670412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727226330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,14.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,225.0,1.0,0.0,0.2,0.0,0.0,41.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009251838303525927,0.0029245051473190268,0.034483700352542924,0.0038599042841220813,0.00025536410526389125,0.0013935084455476458,0.0017516162051805383,0.002454152413688083,0.0002552340176102052,0.0039002666482373044,0.2926235574643093,0.009958874446275202,0.0035782752106713637,7.280297821868574e-05,0.0004434928404647369,0.0009644099232122968,0.0005258697448538874,0.005632955226543756,0.034311937141215686,0.0025562326025091067,0.0080015561387665,0.003323241687452202,0.000497713584653135,4.1113245227886125e-05,0.049287199899274575,5.2548445629084495e-05,0.0004607373162440323,0.045536353438835456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727226335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,14.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,226.60000000000002,1.0,0.0,0.2,0.0,0.0,40.800000000000004,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008995860345034495,0.0029245051473190268,0.03066785441083061,0.0038599042841220813,0.00025536410526389125,0.0012049258252087192,0.0017516162051805383,0.0021820544833919754,0.0002665755215071246,0.003062843269513208,0.2926235574643093,0.009958874446275202,0.00038215617116584883,8.605348871571838e-05,0.0004139936281447027,0.0008413821360783706,8.272340373532664e-05,0.002507981932407246,0.0018749733464897536,0.0024535483349073656,0.0002704514628388759,0.002799539039550256,0.000537004470790118,4.1113245227886125e-05,0.04788212519907669,5.1348467976964286e-05,0.00038465151076508004,0.052470342095422395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727226340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,14.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,223.0,1.0,0.0,0.0,0.0,0.0,39.800000000000004,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008995860345034495,0.0024154735520986667,0.03154465466633688,0.0029659022031158556,0.00010688398854276037,0.0012049258252087192,0.0018706486652448257,0.002253703608349203,0.0002665755215071246,0.003491546213567921,0.29907962697098633,0.010070520579294704,0.0003742210560937625,8.605348871571836e-05,0.00015435585932025746,0.0008413821360783706,9.757546499937902e-05,0.002507981932407246,0.0018749733464897536,0.002042929324319318,0.00027002087505367117,0.00026652102071341935,0.0005970444469882608,3.3630905136012895e-05,0.04788212519907669,4.603412939361524e-05,0.000552021829981302,0.04855158250032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727226345.0,19.743219999999994,0.0,3.0478599999999996,1.4101599999999999,0.0,0.0,0.0,0.0,3.0478599999999996,1.4101599999999999,0.0,0.0,0.0,3.0570399999999998,15.0,26.0,11.0,24.0,19.0,82.0,89.0,0.0,14.0,14.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,225.8,1.0,0.0,0.0,0.0,0.0,40.6,0.0,0.06,0.04,11.30766,11.05914,56.0,59.0,60.0,84.0,63.0,87.0,0.0007629439135625674,0.0024154735520986667,0.03337222860108706,0.0036742241854554273,9.847516758982976e-05,0.0011498952484082386,0.0015132768264886787,0.002148702533516153,0.00024456299265469123,0.003491546213567921,0.29907962697098633,0.00791051979654323,0.0003871972761513093,8.605348871571836e-05,0.00013344535681139734,0.0005461148648648645,9.757546499937902e-05,0.0005052717117539538,0.0015669211630402985,0.0021994567363047782,0.00027002087505367117,0.00026652102071341935,0.0005970444469882608,4.135892512043809e-05,0.03732092445100034,4.0719790810266203e-05,0.000552021829981302,0.05242079774733446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727226350.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,14.0,0.0,16.993202718912436,16.993202718912436,0.0,0.0,0.0,0.0,196.60000000000002,1.0,0.0,0.0,0.0,0.0,41.400000000000006,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008809672430833495,0.00265898150925908,0.03337222860108706,0.0036742241854554273,9.847516758982976e-05,0.0017801933635934156,0.0016651158764850287,0.002148702533516153,0.00024456299265469123,0.003438330903164348,0.29907962697098633,0.010905263832718183,0.00019553902916993838,9.689425007409965e-05,0.00015527797512797159,0.0006404526882236289,8.777145965141673e-05,0.00039318560369653503,0.0015669211630402985,0.0014342317347202382,0.00022961275768215866,0.00021266991564021382,0.0006032364317320018,4.221306166782511e-05,0.05584497730189394,0.0,0.0005543783783782848,0.051786400478223235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1727226355.0,23.23698,0.0,3.0478599999999996,1.4101599999999999,0.0,0.0,0.0,0.0,3.0478599999999996,1.4101599999999999,0.0,0.0,0.0,3.0570399999999998,5.0,16.0,7.0,19.0,7.0,46.0,66.0,0.0,12.600000000000001,12.600000000000001,0.0,14.805922368947577,14.805922368947577,0.0,0.0,0.0,6.2,109.0,0.6000000000000001,0.8,4.4,0.2,0.0,21.400000000000002,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008809672430833496,0.002540561461991154,0.024399547720433915,0.003740622265280437,7.939266810738429e-05,0.0017801933635934156,0.001704800919219054,0.0019039540007005625,0.00024456299265469123,0.003438330903164348,0.1891045110529163,0.01088894464100241,0.00019938505441028412,9.689425007409965e-05,0.00015527797512797159,0.0006262144497438619,7.877852829846088e-05,0.00034672160035884595,0.0011928843306168403,0.0013317109185861451,0.00017166645675728353,0.00018589954204542247,0.0006032364317320018,4.221306166782511e-05,0.05584497730189394,0.0,0.0005147139063694178,0.058008102401376445,0.0,0.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,12.0,0.0,14.0,1.0,3.2,1.6,0.2,1.6,10.0,1
1727226360.0,7.2,0.0,0.2,0.2,1.0,1.0,0.0,0.0,0.2,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.0,5.0,0.0,35.0,0.0,5.0,5.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,84.4,0.2,5.0,422.8,0.8,1.0,8.8,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007546096219816584,0.002540561461991154,0.029206149828451284,0.003816077433590119,9.793201456458081e-05,0.0017801933635934156,0.001704800919219054,0.0017164794540670562,0.0005279483001171591,0.0022650337837840317,0.27849180288179864,0.01088894464100241,0.00018374532356915736,7.975446468807537e-05,0.00012593690774441527,0.0006262144497438619,0.00011064128624342896,0.00034672160035884595,0.0009598543766308404,0.0012911791251475494,0.0001631989284817357,0.003088248443463487,0.000622141654082681,3.301378020386433e-05,0.05584497730189394,0.0,0.0005147139063694178,0.05454581884817316,0.0,0.0,0.0,46.0,8.0,58.0,0.0,0.0,0.0,46.0,8.0,58.0,0.0,0.0,0.0,4.6000000000000005,0.6000000000000001,5.6000000000000005,1
